"order_id","product_id","customer_id","price","shipping_date","order_date","quantity","discount_pct","sales_channel","payment_method","shipping_region","order_status","promo_code","customer_segment"
"813032149","864491","3717354","215.48","2026-01-26","2026-01-21",1,"0.00","Online","Debit Card","Midwest","Delivered",NULL,"New"
"439740334","955662","8096887","243.01","2025-11-29","2025-11-21",1,"0.00","Mobile App","Debit Card","West","Processing",NULL,"Returning"
"965371229","770487","5859883","19.63","2024-04-16","2024-04-16",1,"0.00","In Store","Gift Card","South","Returned",NULL,"New"
"582543215","770487","7917152","16.59","2024-02-10","2024-02-04",1,"0.20","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"328143806","770487","3608513","24.99","2025-11-23","2025-11-17",2,"0.20","Online","Debit Card","Midwest","Delivered",NULL,"Returning"
"783865325","479201","1212267","35.90","2025-12-23","2025-12-23",1,"0.00","Online","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"829288603","988662","8377556","168.25","2024-01-17","2024-01-10",1,"0.10","Online","Debit Card","West","Delivered",NULL,"New"
"485924214","479201","8418210","71.87","2026-02-07","2026-02-01",2,"0.05","Online","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"177271956","988662","9250138","195.36","2024-07-16","2024-07-08",1,"0.00","In Store","Apple Pay","West","Delivered",NULL,"Returning"
"771594051","955662","1674975","241.02","2024-03-15","2024-03-13",1,"0.00","In Store","Credit Card","South","Delivered",NULL,"Returning"
"855133973","770487","4883526","58.35","2024-03-11","2024-03-10",4,"0.00","Mobile App","Apple Pay","Midwest","Delivered",NULL,"Returning"
"134654722","895667","5235884","272.83","2025-03-12","2025-03-07",2,"0.10","Mobile App","Debit Card","South","Delivered",NULL,"Returning"
"939174153","988662","5055688","173.17","2024-08-21","2024-08-21",1,"0.00","Mobile App","Debit Card","Midwest","Shipped",NULL,"Returning"
"307925415","642717","6097514","29.59","2025-03-26","2025-03-23",1,"0.05","Online","Gift Card","South","Shipped",NULL,"Returning"
"146943379","770487","7191135","34.45","2024-12-27","2024-12-24",2,"0.00","In Store","Gift Card","South","Delivered",NULL,"New"
"442372191","131244","1875431","47.75","2025-07-08","2025-07-08",1,"0.25","Online","Apple Pay","South","Delivered",NULL,"Returning"
"117306759","895667","3599548","148.40","2024-12-27","2024-12-27",1,"0.00","Online","Credit Card","South","Delivered",NULL,"New"
"750199707","895667","1843636","116.51","2024-10-21","2024-10-20",1,"0.10","Online","Debit Card","Midwest","Delivered",NULL,"Returning"
"863840464","249811","5801541","53.93","2026-01-30","2026-01-30",1,"0.05","Mobile App","Debit Card","Northeast","Delivered",NULL,"New"
"981271946","864544","1858283",NULL,"2024-07-29","2024-07-28",1,"0.25","In Store","Gift Card","West","Delivered","WELCOME10","Returning"
"940221054","864544","9196976",NULL,"2026-02-28","2026-02-25",1,"0.00","In Store","Credit Card","West","Delivered",NULL,"Returning"
"604782577","944151","5641923","63.86","2025-05-18","2025-05-11",1,"0.00","Mobile App","Credit Card","Midwest","Processing",NULL,"Returning"
"183966244","642717","8225192","35.50",NULL,"2024-08-07",1,"0.25","Online","Apple Pay","Midwest","Cancelled",NULL,"Returning"
"626233893","864491","9849306","231.50","2024-09-21","2024-09-13",1,"0.05","Online","Debit Card","West","Delivered",NULL,"Returning"
"527664933","216970","8187926","111.53","2025-12-17","2025-12-13",1,"0.00","Marketplace","Credit Card","West","Delivered",NULL,"Returning"
"270457051","895667","5006492","136.32","2025-05-02","2025-05-01",1,"0.00","Online","Debit Card","South","Delivered",NULL,"Returning"
"739712731","770487","7550190","19.77","2025-01-08","2024-12-31",1,"0.00","Online","Credit Card","West","Delivered",NULL,"Returning"
"204311551","770487","4671545","14.70","2024-08-23","2024-08-18",1,"0.25","Mobile App","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"596296602","543692","2865405","272.51","2024-03-12","2024-03-12",1,"0.00","Online","Apple Pay","Midwest","Delivered",NULL,"Returning"
"513729471","770487","9937326","25.69","2025-03-11","2025-03-03",2,"0.00","Online","Buy Now Pay Later","Northeast","Returned",NULL,"Returning"
"954218632","543692","5311242","270.95",NULL,"2024-08-03",1,"0.00","In Store","Buy Now Pay Later","West","Cancelled",NULL,"Returning"
"705095857","944151","4771676","62.86","2026-01-02","2025-12-31",1,"0.10","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"900428613","249811","5437118","51.28","2025-06-15","2025-06-13",1,"0.15","Online","Apple Pay","South","Delivered",NULL,"Returning"
"403489287","770487","1485753","19.95","2024-12-08","2024-12-07",1,"0.00","Online","Credit Card","Midwest","Shipped",NULL,"New"
"148715123","249811","6075395","54.33","2024-09-11","2024-09-11",1,"0.00","Online","Buy Now Pay Later","Northeast","Returned",NULL,"New"
"210179022","944151","3795835","191.50","2025-10-08","2025-10-05",3,"0.00","Online","Credit Card","West","Shipped",NULL,"Returning"
"999771426","988662","3141239","191.40","2024-05-01","2024-04-25",1,"0.00","Online","Buy Now Pay Later","Northeast","Delivered",NULL,"Returning"
"370229471","249811","6904610","113.41","2025-06-08","2025-06-04",2,"0.05","In Store","Credit Card","West","Delivered",NULL,"Returning"
"360644618","634277","6228407","22.96","2025-05-27","2025-05-21",1,"0.10","Mobile App","Buy Now Pay Later","Midwest","Delivered",NULL,"New"
"975404036","479201","9697969","65.69","2026-01-10","2026-01-05",2,"0.10","Mobile App","Gift Card","Midwest","Delivered",NULL,"New"
"988465406","770487","5576678","15.94","2024-09-11","2024-09-09",1,"0.15","Online","Apple Pay","Midwest","Delivered",NULL,"Returning"
"758409476","131244","4093109","58.50","2025-04-16","2025-04-10",1,"0.15","Mobile App","Buy Now Pay Later","Northeast","Returned",NULL,"Returning"
"495220843","864491","5255545","424.15","2024-01-26","2024-01-22",2,"0.00","Online","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"343723943","770487","7844947","34.69","2024-05-11","2024-05-08",2,"0.00","Online","Gift Card","West","Delivered",NULL,"Returning"
"887535182","704201","7418028","249.66","2025-04-04","2025-03-30",4,"0.00","In Store","Debit Card","Midwest","Returned",NULL,"Returning"
"321099638","216970","1327691","117.41","2024-08-13","2024-08-10",1,"0.00","Online","Apple Pay","South","Shipped",NULL,"New"
"597546118","131244","8612081","109.84","2026-02-25","2026-02-21",2,"0.00","Mobile App","Credit Card","Midwest","Delivered",NULL,"New"
"613992947","988662","3342608","201.92","2024-02-16","2024-02-13",1,"0.00","Mobile App","Debit Card","West","Delivered",NULL,"Returning"
"321569527","770487","6106390","19.95","2026-01-12","2026-01-07",1,"0.10","Online","Debit Card","Northeast","Delivered",NULL,"New"
"167950509","391476","1026245","132.88","2025-12-10","2025-12-09",1,"0.00","Mobile App","Credit Card","South","Processing",NULL,"Returning"
"588215591","895667","8312936","127.60","2026-02-13","2026-02-06",1,"0.00","Mobile App","Buy Now Pay Later","Midwest","Delivered",NULL,"Returning"
"332524537","895667","7785090","140.68","2025-02-26","2025-02-24",1,"0.05","Online","Credit Card","South","Delivered",NULL,"New"
"411692921","249811","4543918","58.08","2024-12-07","2024-12-05",1,"0.05","Online","Gift Card","Northeast","Returned",NULL,"Returning"
"112019056","944151","1668752","54.18","2024-03-02","2024-03-02",1,"0.20","Online","Apple Pay","Midwest","Delivered",NULL,"Returning"
"109510660","770487","5334434","14.48","2024-05-23","2024-05-20",1,"0.00","In Store","Debit Card","Midwest","Returned",NULL,"Returning"
"242745408","864491","6266630","207.17","2025-03-10","2025-03-04",1,"0.15","Mobile App","Gift Card","Northeast","Processing",NULL,"Returning"
"543074221","634277","5045421","25.91","2025-02-18","2025-02-13",1,"0.00","Online","Apple Pay","Northeast","Processing",NULL,"Returning"
"393610444","216970","8062546","107.26","2025-02-07","2025-02-04",1,"0.00","In Store","Credit Card","West","Delivered",NULL,"Returning"
"609509356","704201","9950276","67.68","2025-03-06","2025-03-03",1,"0.00","Online","Debit Card","Midwest","Delivered",NULL,"Returning"
"103573647","755674","7426265","185.35","2024-03-09","2024-03-08",1,"0.10","Mobile App","Apple Pay","South","Delivered",NULL,"Returning"
"766874289","131244","2145653","128.17","2025-05-11","2025-05-10",2,"0.00","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"597659232","895667","6543670","150.69","2024-05-25","2024-05-17",1,"0.00","Marketplace","Debit Card","West","Delivered",NULL,"Returning"
"441784608","249811","4946066","47.47","2024-07-07","2024-07-06",1,"0.00","In Store","Apple Pay","Midwest","Returned",NULL,"Returning"
"370702411","131244","2719583","67.52","2025-03-19","2025-03-19",1,"0.00","Online","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"465219915","755674","7049927","197.97","2025-05-25","2025-05-18",1,"0.00","Online","Debit Card","West","Delivered",NULL,"New"
"217923052","391476","1873851","139.17","2026-01-12","2026-01-08",1,"0.00","Mobile App","Buy Now Pay Later","West","Shipped",NULL,"Returning"
"399762291","895667","6767292","124.51","2024-09-23","2024-09-23",1,"0.05","Online","Apple Pay","West","Delivered",NULL,"Returning"
"197737072","944151","5841933","63.90","2025-08-20","2025-08-18",1,"0.00","Online","Buy Now Pay Later","South","Delivered",NULL,"New"
"277085723","391476","6568772","114.06","2026-01-31","2026-01-30",1,"0.05","In Store","Credit Card","Midwest","Delivered",NULL,"New"
"821746234","944151","4185957","45.83","2025-06-04","2025-05-31",1,"0.20","Marketplace","Debit Card","Midwest","Delivered",NULL,"Returning"
"883401703","895667","5443951","259.54","2025-07-26","2025-07-19",2,"0.00","In Store","Gift Card","West","Delivered",NULL,"Returning"
"898417572","770487","2548511","32.92","2024-08-07","2024-08-06",2,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"380899257","724834","9564488","183.68","2026-01-22","2026-01-20",1,"0.00","In Store","Debit Card","West","Shipped",NULL,"New"
"537701423","131244","8563202","58.89","2024-06-17","2024-06-11",1,"0.10","Online","Buy Now Pay Later","South","Processing",NULL,"Returning"
"523827368","724834","1275739","272.16","2024-08-16","2024-08-15",2,"0.20","Online","Gift Card","Midwest","Returned",NULL,"New"
"980842880","216970","8606962","108.00","2024-02-05","2024-01-31",1,"0.00","Online","Debit Card","West","Returned",NULL,"Returning"
"520650611","249811","8863447","52.10","2025-09-16","2025-09-16",1,"0.00","Online","Credit Card","Midwest","Delivered",NULL,"New"
"786430773","895667","3795835","132.04","2025-08-19","2025-08-11",1,"0.05","Mobile App","Apple Pay","Midwest","Delivered",NULL,"Returning"
"937878293","216970","4971774","99.60","2024-08-18","2024-08-16",1,"0.05","Online","Apple Pay","West","Delivered",NULL,"Returning"
"158811546","755674","9094999","198.06","2025-10-07","2025-09-29",1,"0.00","Mobile App","Credit Card","Northeast","Delivered",NULL,"New"
"715160949","864491","8419378","238.48","2024-12-19","2024-12-18",1,"0.00","Online","Credit Card","Northeast","Delivered",NULL,"Returning"
"414643481","770487","4963933","20.42","2025-09-18","2025-09-13",1,"0.00","Online","Debit Card","Northeast","Delivered",NULL,"Returning"
"272842164","988662","8095702","177.51","2025-12-21","2025-12-17",1,"0.00","Online","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"867638331","131244","2813543","60.43","2024-08-01","2024-07-26",1,"0.05","Marketplace","Credit Card","South","Processing",NULL,"New"
"993353653","770487","5673212","17.49","2025-02-12","2025-02-11",1,"0.15","Mobile App","Buy Now Pay Later","West","Processing",NULL,"Returning"
"816482528","770487","5628522","14.29","2024-06-23","2024-06-23",1,"0.00","Online","Gift Card","West","Delivered",NULL,"Returning"
"988331077","216970","1463060","264.70","2024-04-18","2024-04-14",3,"0.15","Online","Debit Card","South","Delivered",NULL,"Returning"
"509041030","634277","3294774","25.55","2025-01-23","2025-01-23",1,"0.00","In Store","PayPal","West","Returned",NULL,"Returning"
"531852098","988662","4524499","187.24","2024-05-26","2024-05-20",1,"0.00","Marketplace","Apple Pay","South","Shipped",NULL,"Returning"
"546153330","755674","9686324","186.41","2026-02-18","2026-02-11",1,"0.05","Marketplace","Debit Card","Northeast","Delivered",NULL,"Returning"
"425625559","704201","6825112","121.83","2025-06-22","2025-06-16",2,"0.05","Marketplace","Buy Now Pay Later","Northeast","Delivered",NULL,"New"
"545997993","216970","4551070","203.08","2025-05-24","2025-05-16",2,"0.00","Online","Debit Card","Northeast","Delivered",NULL,"Returning"
"713341529","391476","8755439","226.40","2024-11-30","2024-11-29",2,"0.15","Marketplace","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"510612598","479201","3663319","29.42","2025-07-22","2025-07-21",1,"0.25","Online","Debit Card","Northeast","Delivered",NULL,"Returning"
"130148921","131244","9030667","63.71","2025-11-27","2025-11-22",1,"0.00","Online","Credit Card","Northeast","Delivered",NULL,"New"
"302336404","770487","4731818","19.66","2024-02-16","2024-02-08",1,"0.00","In Store","Buy Now Pay Later","West","Delivered",NULL,"New"
"771462722","770487","3927575","19.48","2024-05-23","2024-05-23",1,"0.00","Mobile App","Debit Card","West","Delivered",NULL,"New"
"259055675","131244","5582979","68.52","2024-02-06","2024-02-01",1,"0.00","Online","Debit Card","West","Delivered",NULL,"Returning"
"569735065","543692","9697969","262.28","2025-03-28","2025-03-23",1,"0.00","Online","Debit Card","West","Returned",NULL,"Returning"
"140692463","944151","1440972","58.30","2025-09-02","2025-08-26",1,"0.10","Online","Apple Pay","West","Processing",NULL,"New"
"685992093","755674","3896693","177.04","2024-04-03","2024-03-26",1,"0.15","In Store","Apple Pay","Northeast","Shipped",NULL,"Returning"
"913716635","988662","3641282","183.16","2025-04-15","2025-04-07",1,"0.00","Online","Gift Card","South","Delivered",NULL,"Returning"
"199106536","634277","8248238","59.18","2025-06-07","2025-05-30",3,"0.00","In Store","Credit Card","West","Delivered",NULL,"Returning"
"344787311","439902","2672884","27.61","2024-12-26","2024-12-20",1,"0.00","In Store","Gift Card","Midwest","Delivered",NULL,"New"
"926513766","249811","9748499","104.11","2025-09-28","2025-09-21",2,"0.00","Online","Credit Card","South","Delivered",NULL,"New"
"570715914","131244","1710601","48.57","2025-02-15","2025-02-11",1,"0.20","Online","Debit Card","West","Delivered",NULL,"Returning"
"138401215","895667","4184887","147.36","2025-12-18","2025-12-17",1,"0.00","Marketplace","Gift Card","West","Delivered",NULL,"New"
"789113525","479201","7893063","63.71","2025-11-02","2025-10-28",2,"0.00","In Store","Debit Card","West","Shipped",NULL,"Returning"
"249465081","131244","5446912","66.45","2025-04-25","2025-04-17",1,"0.00","Mobile App","Gift Card","Midwest","Shipped",NULL,"New"
"476190182","864544","3164813",NULL,NULL,"2025-10-12",1,"0.10","Online","Debit Card","South","Cancelled","SAVE15","New"
"309366141","864544","8939993",NULL,"2024-11-17","2024-11-12",1,"0.00","In Store","Credit Card","Midwest","Shipped","WELCOME10","Returning"
"832429575","864544","6676858",NULL,"2025-10-19","2025-10-18",1,"0.00","Online","Apple Pay","South","Delivered",NULL,"New"
"514399726","864544","5195951",NULL,"2025-03-20","2025-03-20",2,"0.05","Marketplace","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"863834710","770487","4816534","20.11","2025-12-18","2025-12-16",1,"0.00","Marketplace","Gift Card","South","Delivered",NULL,"Returning"
"570365157","131244","2709620","61.83","2024-02-21","2024-02-14",1,"0.00","Online","Gift Card","South","Shipped",NULL,"Returning"
"724961011","249811","1620485","103.51","2025-06-27","2025-06-27",2,"0.00","Online","Buy Now Pay Later","Northeast","Delivered",NULL,"Returning"
"989862087","543692","7490791","444.98","2024-12-22","2024-12-17",2,"0.10","Mobile App","Buy Now Pay Later","West","Shipped",NULL,"Returning"
"798523925","131244","8307727","65.64","2025-02-11","2025-02-03",1,"0.00","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"189120763","988662","1463060","586.89","2026-01-13","2026-01-13",4,"0.15","Online","Gift Card","Northeast","Delivered",NULL,"New"
"196025017","543692","6861544","460.39","2025-11-11","2025-11-03",2,"0.10","Online","Buy Now Pay Later","Northeast","Shipped",NULL,"Returning"
"230846757","391476","4026879","133.17","2024-09-03","2024-09-03",1,"0.00","Online","Debit Card","West","Delivered",NULL,"Returning"
"507840273","988662","7076506","363.70","2024-09-09","2024-09-09",2,"0.05","Online","Debit Card","Midwest","Delivered",NULL,"New"
"173753177","391476","9679860","237.01","2025-12-23","2025-12-22",2,"0.00","Mobile App","Buy Now Pay Later","South","Delivered",NULL,"Returning"
